timestamp,glucose
2024-01-01 17:05,64.1
2024-01-01 17:10,61.2
2024-01-01 17:15,109.4
2024-01-01 17:20,72.1
2024-01-01 17:25,106.8
2024-01-01 17:30,116.2
2024-01-01 17:35,74.4
2024-01-01 17:40,71.7
2024-01-01 17:45,40
2024-01-01 17:50,111.7
2024-01-01 17:55,101.6
2024-01-01 18:00,93.3
2024-01-01 18:05,91.4
2024-01-01 18:10,118.7
2024-01-01 18:15,109.4
2024-01-01 18:20,130.5
2024-01-01 18:25,124.6
2024-01-01 18:30,128.7
2024-01-01 18:35,132.7
2024-01-01 18:40,122.5
2024-01-01 18:45,129.2
2024-01-01 18:50,140.7
2024-01-01 18:55,138.1
2024-01-01 19:00,140.5
2024-01-01 19:05,115.5
2024-01-01 19:10,136.4
2024-01-01 19:15,116.7
2024-01-01 19:20,111.4
2024-01-01 19:25,121.0
2024-01-01 19:30,111.0
2024-01-01 19:35,115.8
2024-01-01 19:40,125.8
2024-01-01 19:45,130.7
2024-01-01 19:50,123.7
2024-01-01 19:55,146.7
2024-01-01 20:00,120.3
2024-01-01 20:05,95.2
2024-01-01 20:10,156.8
2024-01-01 20:15,142.0
2024-01-01 20:20,111.7
2024-01-01 20:25,109.0
2024-01-01 20:30,100.2
2024-01-01 20:35,113.2
2024-01-01 20:40,122.0
2024-01-01 20:45,102.1
2024-01-01 20:50,130.0
2024-01-01 20:55,82.3
2024-01-01 21:00,67.9
2024-01-01 21:05,87.9
2024-01-01 21:10,81.8
2024-01-01 21:15,104.4
2024-01-01 21:20,40
2024-01-01 21:25,73.3
2024-01-01 21:30,94.5
2024-01-01 21:35,96.6
2024-01-01 21:40,40
2024-01-01 21:45,80.9
2024-01-01 21:50,128.9
2024-01-01 21:55,81.8
2024-01-01 22:00,72.7
2024-01-01 22:05,64.7
2024-01-01 22:10,47.1
2024-01-01 22:15,106.9
2024-01-01 22:20,73.4
2024-01-01 22:25,57.5
2024-01-01 22:30,78.0
2024-01-01 22:35,41.8
2024-01-01 22:40,68.6
2024-01-01 22:45,88.4
2024-01-01 22:50,53.7
2024-01-01 22:55,70.7
2024-01-01 23:00,103.0
2024-01-01 23:05,41.8
2024-01-01 23:10,77.0
2024-01-01 23:15,79.4
2024-01-01 23:20,150.6
2024-01-01 23:25,52.3
2024-01-01 23:30,60.7
2024-01-01 23:35,40
2024-01-01 23:40,49.7
2024-01-01 23:45,40
2024-01-01 23:50,104.0
2024-01-01 23:55,73.1
